q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12,q13,q14,q15,q16,q17,qd1,qd2,qd3,qd4,qd5,qd6,qd7,qd8,qd9,qd10,qd11,qd12,qd13,qd14,qd15,qd16,qd17,qdd1,qdd2,qdd3,qdd4,qdd5,qdd6,qdd7,qdd8,qdd9,qdd10,qdd11,qdd12,qdd13,qdd14,qdd15,qdd16,qdd17
0.005000479210446472,0.01000083338416708,0.015000937487562501,0.020000666493286405,0.02499989538337176,0.029998499152356896,0.034996352810411274,0.03999333138646083,0.044989309931312886,0.04998416352078049,0.05497776725880615,0.05996999628058483,0.06496072575568622,0.06994983089117608,0.07493718693473671,0.07992266917778636,0.08490615295859759,0.9999874975256771,1.9998999808306637,2.999662438820483,3.999199866652977,4.9984372688641905,5.997299662493932,6.995712080210883,7.993599573437189,8.990887215472355,9.987500104616409,10.98336336729217,11.978402161166546,12.972541678270716,13.965707148119138,14.957823840827228,15.948817070227607,16.93861219698485,-0.005000479210446472,-0.04000333353666832,-0.1350084373880625,-0.3200106638925825,-0.624997384584294,-1.0799459694848483,-1.7148212877101525,-2.559573208733493,-3.644134104436344,-4.998416352078049,-6.652309838315544,-8.635679464404216,-10.97836265271097,-13.710166854670511,-16.86086706031576,-20.460203309513307,-24.537878205034705
0.0055005223175603815,0.011000878211457116,0.016500901263061866,0.022000425063816758,0.027499283220269247,0.032997309359106504,0.038494337132189194,0.04399020022158452,0.04948473234459833,0.05497776725880615,0.06046913876708301,0.06595868072263193,0.07144622703401078,0.07693161167015769,0.08241466866541425,0.08789523212454721,0.0933731362277676,0.999984872012689,1.999878977016936,2.9995915525813777,3.9990318454286133,4.998109116011703,5.9967326430900805,6.994811728304695,7.992255700752182,8.98897392155787,9.984875788447429,10.979870740316976,11.973868261801426,12.966777887840918,13.958509208245093,14.948971872255068,15.938075593102877,16.9257301525682,-0.0055005223175603815,-0.044003512845828464,-0.1485081113675568,-0.3520068010210681,-0.6874820805067312,-1.1879031369278341,-1.8862225194772706,-2.8153728141814094,-4.008263319912465,-5.497776725880614,-7.316765790817044,-9.498050024058998,-12.074412368747822,-15.078595887350907,-18.543300449718206,-22.501179423884086,-26.984836369824837
0.006000564049268672,0.012000912035669347,0.018000827904113822,0.024000095615073214,0.029998499152356896,0.03599582253089062,0.04199184980449353,0.04798636507365374,0.05397915249330223,0.05996999628058483,0.06595868072263192,0.07194499018432562,0.07792870911606421,0.0839096220615234,0.08988751366541434,0.09586216868123783,0.10183337197903487,0.9999819964534815,1.9998559729243626,2.9995139159125266,3.998847824882497,4.9977497187449424,5.996111642337198,6.9938256729024815,7.990783926567477,8.986878564817959,9.982001800972121,10.976045906651308,11.96890321824779,12.960466143389294,13.950627167399912,14.939278859757128,15.926313880544576,16.911624986900243,-0.006000564049268672,-0.04800364814267739,-0.16200745113702442,-0.3840015298411714,-0.7499624788089224,-1.2958496111120623,-2.057600640420183,-3.0711273647138393,-4.372311351957481,-5.996999628058483,-7.981000367438462,-10.36007858654289,-13.169951840614852,-16.446285924058586,-20.224690574718228,-24.540715182396884,-29.42984450194108
0.00650060428053591,0.013000933856570003,0.019500714035209015,0.02599967014677627,0.03249752755641878,0.038994011675712835,0.045488847974267645,0.051981761991326494,0.058472479347365075,0.0649607257556862,0.07144622703401078,0.07792870911606421,0.08440789806315804,0.09088352007576608,0.09735530150509475,0.103822968864647,0.11028624884177937,0.9999788708487735,1.9998309685759514,2.9994295289886463,3.9986478057508568,4.997359079310591,5.995436665825404,6.992753926085825,7.989184274436141,8.984601187692013,9.978878214054397,10.971888982019237,11.963507209282426,12.953606711639448,13.942061411879273,14.92874534867186,15.913532685448867,16.896297719276916,-0.00650060428053591,-0.052003735426280014,-0.17550642631688113,-0.41599472234842033,-0.8124381889104695,-1.403784420325662,-2.2289535507391145,-3.3268327674448956,-4.736270827136571,-6.49607257556862,-8.644993471115304,-11.221734112713246,-14.26493477267371,-17.81316993485015,-21.904942838646317,-26.57868002934963,-31.872725915274238
0.007000642886327031,0.014000942673937311,0.021000556280929217,0.027999140659030565,0.03499635281041127,0.04199184980449354,0.04898528879475874,0.05597632703555019,0.06296462189887099,0.06994983089117607,0.07693161167015768,0.08390962206152341,0.09088352007576608,0.09785296392492444,0.10481761203933412,0.1117771230843678,0.11873115597716384,0.9999754951993465,1.9998039639967125,2.999338391999646,3.998431788833929,4.996937200150631,5.994707719630698,6.991596500986238,7.987456769957693,8.982141836306067,9.975505105799385,10.967400092192573,11.957680429199925,12.946199882459323,13.932812361487434,14.917371931625008,15.899732825971492,16.879749457308137,-0.007000642886327031,-0.056003770695749244,-0.18900500652836297,-0.44798625054448904,-0.8749088202602817,-1.5117065929617675,-2.4002791509431782,-3.582484930275212,-5.10013437380855,-6.994983089117607,-9.308725012089079,-12.082985576859372,-15.359314892804468,-19.17918092928519,-23.583962708850176,-28.614943509598156,-34.31330407740035
0.007500679741607384,0.015000937487562501,0.022500351265954982,0.029998499152356896,0.037494959293560656,0.044989309931312886,0.05248112942604295,0.05996999628058483,0.06745548916389095,0.07493718693473671,0.08241466866541425,0.08988751366541434,0.09735530150509475,0.10481761203933412,0.11227402543116972,0.11972412217541782,0.12716748312227558,0.9999718695060446,1.9997749592136553,2.9992405051506252,3.998199774995954,4.996484083902335,5.993924810314904,6.990353411785,7.985601440777697,8.97950056047186,9.971882560551485,10.96257937298705,11.951423087805702,12.938245968848946,13.922880469516674,14.905159248496249,15.884915185475412,16.861981396837795,-0.007500679741607384,-0.060003749950250006,-0.20250316139359484,-0.47997598643771033,-0.9373739823390164,-1.619615157527264,-2.5715753418761045,-3.838079761957429,-5.463894622275167,-7.493718693473671,-9.972174908515123,-12.943801967819665,-16.453045954361013,-20.544251959709488,-25.261655722013188,-30.649375276906962,-36.75140262233764
0.00800071472134275,0.016000917297250818,0.024000095615073214,0.03199773762772423,0.03999333138646083,0.04798636507365374,0.05597632703555019,0.06396270581502607,0.07194499018432564,0.07992266917778636,0.08789523212454721,0.09586216868123783,0.103822968864647,0.1117771230843678,0.11972412217541782,0.12766345743083207,0.13559462063422648,0.9999679937697744,1.9997439542557907,2.999135868661873,3.997951765165172,4.995999733398243,5.993087944925608,6.989024673712981,7.983618316587317,8.976677413685843,9.968010668892255,10.957426970258227,11.944735410408432,12.929745306927204,13.912266222725055,14.892107986383198,15.869080712474254,16.842994821857317,-0.00800071472134275,-0.06400366918900327,-0.21600086053565892,-0.5119638020435877,-0.9998332846615208,-1.7275091426515345,-2.7428400247419593,-4.093613172161668,-5.827544204930376,-7.992266917778636,-10.635323087070212,-13.804152290098248,-17.54608173812534,-21.90831612453609,-26.93792748946901,-32.68184510229301,-39.186845363291454
0.00850074770049938,0.01700088110282251,0.025499785953184785,0.03399684808658171,0.04249145347117091,0.05098298825264456,0.059470838798588936,0.067954391742828,0.07643303402974763,0.08490615295859759,0.09337313622776759,0.10183337197903489,0.11028624884177939,0.11873115597716384,0.12716748312227558,0.13559462063422648,0.14401195953420812,0.9999638679915052,1.9997109491541298,2.999024482768868,3.9976877603338217,4.995484151666151,5.992197130996101,6.987610303050466,7.981507429122846,8.973672453128072,9.963889527638147,10.95194303989707,11.937617637811936,12.92069825591764,13.900970141312582,14.87821887956276,15.852230420571592,16.822791104412875,-0.00850074770049938,-0.06800352441129004,-0.22949807357866306,-0.5439495693853074,-1.0622863367792728,-1.8353875770952042,-2.9140711011308578,-4.349081071540992,-6.191075756409558,-8.490615295859758,-11.298149483559879,-14.664005564981023,-18.638376054260718,-23.271306571524114,-28.612683702512005,-34.71222288236198,-41.619456305386144
0.00900077855404403,0.018000827904113826,0.026999418905312097,0.03599582253089063,0.044989309931312886,0.053979152493302235,0.06296462189887099,0.07194499018432564,0.08091952979924322,0.08988751366541434,0.09884821523574791,0.10780090855313283,0.11674486830925178,0.12567936990334272,0.13460368950090276,0.14351710409233012,0.15241889155149932,0.9999594921722684,1.9996759439416842,2.9989063477222793,3.9974077615581316,4.994937341929086,5.991252376545306,6.98611031712694,7.979268812165194,8.97048573966107,9.959519239838086,10.946127747825235,11.930070026306517,12.91110519813327,13.888992778895702,14.863492709449806,15.834365388396073,16.801371704506252,-0.00900077855404403,-0.0720033116164553,-0.24299477014780888,-0.57593316049425,-1.1247327482828222,-1.9432494897588803,-3.0852664730446784,-4.604479371796841,-6.554481913738701,-8.988751366541434,-11.960634043525497,-15.523330831651128,-19.729882744263552,-24.633156501055172,-30.285830137703122,-36.74037864763651,-44.04905965838331
0.009500807156943982,0.019000756700978037,0.0284989910966067,0.037994652963156454,0.04748688515216923,0.05697483082477492,0.06645763352903601,0.07593443727725725,0.08540438662325336,0.09486662673956797,0.10432030349463663,0.113764563529887,0.12319855433676932,0.13262142433371008,0.14203232294298215,0.15143040066748403,0.16081480916742188,0.9999548663131584,1.9996389386534663,2.9987814637879633,3.997111769958322,4.994359307605293,5.990253690077706,6.98452473432089,7.976902501539349,8.967117337828583,9.954899914770895,10.939981269990055,11.92209284765972,12.900966538960434,13.87633472248017,14.847930304553211,15.81548675953236,16.778738169989328,-0.009500807156943982,-0.07600302680391215,-0.2564909198694603,-0.6079144474105033,-1.1871721288042307,-2.051093909691897,-3.2564240429227644,-4.859803985744464,-6.917755316483523,-9.486662673956797,-12.622756722851031,-16.38209714830373,-20.820555682914016,-25.993799169407175,-31.957272662170986,-38.76618257087591,-46.475479849384925
0.01000083338416708,0.020000666493286405,0.029998499152356896,0.03999333138646083,0.04998416352078049,0.05996999628058483,0.06994983089117608,0.07992266917778636,0.08988751366541434,0.09984336767859178,0.10978923544107025,0.11972412217541782,0.1296470342025159,0.1395569790409461,0.1494529655062575,0.15933400381010412,0.16919910565924262,0.9999499904153318,1.9995999333264884,2.998649831246966,3.9967997867185945,4.993750052308204,5.989201080583273,6.982853574059569,7.974408535113803,8.963567315854277,9.950031667942557,10.933503792359204,11.913686389106559,12.890282706841658,13.862996592432284,14.831532540429249,15.79559574244794,16.754892136452224,-0.01000083338416708,-0.08000266597314562,-0.2699864923712121,-0.6398933021833733,-1.2496040880195123,-2.158919866101054,-3.427541713667628,-5.115050827378327,-7.280888606898562,-9.984336767859178,-13.2844974883695,-17.240273593260167,-21.910348780225185,-27.353167892025436,-33.626917238907936,-40.789504975386656,-48.89854153552112
0.01050085711068177,0.021000556280929217,0.03149793969799532,0.04199184980449354,0.05248112942604295,0.062964621898871,0.07344117119736002,0.08390962206152341,0.09436882012439739,0.10481761203933412,0.11525484560718262,0.12567936990334275,0.13609003540467898,0.14648569411627968,0.15686519969804727,0.1672274075911068,0.17757117514401735,0.9999448644800077,1.999558927999764,2.998511450395518,3.9964718130871324,4.993109579846428,5.988094557537377,6.981096856818765,7.97178695279995,8.959835745640355,9.944914621083338,10.926695510915081,11.904850953339173,12.879054153257547,13.848979042448482,14.814300339632332,15.774693610415754,16.729835327105107,-0.01050085711068177,-0.08400222512371687,-0.28348145728195784,-0.6718695968718966,-1.3120282356510737,-2.266726388359356,-3.598617388670641,-5.3702158119374985,-7.643874430076188,-10.481761203933413,-13.945836318469096,-18.097829266081355,-22.999215983390748,-28.711196046790818,-35.294669932060636,-42.81021634332334,-51.31806961662102
0.011000878211457116,0.022000425063816758,0.032997309359106504,0.04399020022158452,0.05497776725880615,0.06595868072263193,0.07693161167015769,0.08789523212454721,0.09884821523574791,0.10978923544107025,0.12071696862561121,0.13163009228250266,0.1425272856729651,0.1534072299861474,0.16426860849873318,0.17511010673429472,0.1859304126223746,0.999939488508468,1.9995159227143067,2.9983663215450402,3.996127850376091,4.992437894223714,5.986934130900713,6.979254604122547,7.969037796551438,8.955922702766102,9.93954890214473,10.919556631648879,11.895586858495918,12.86728135270772,13.834282759523298,14.796234671663099,15.752781701432703,16.703569552653686,-0.011000878211457116,-0.08800170025526703,-0.29697578423195853,-0.7038432035453523,-1.3744441814701536,-2.3745125060147494,-3.769648971837727,-5.625294855971021,-8.006705434095581,-10.978923544107024,-14.606753203698956,-18.954733288680384,-24.087111278731104,-30.06781707728489,-36.960436912214966,-44.82818732397945,-53.733889247866266
0.011500896561462838,0.02300027184188032,0.03449660476143454,0.045988374642735856,0.0574740614119705,0.06895214579996832,0.0804211095431641,0.0918794355844259,0.10332560827372377,0.11475811356861229,0.1261754392345006,0.1375760750446833,0.14895851298010543,0.16032124742883588,0.17166277538522223,0.18298159664870073,0.19427621402223527,0.999933862502057,1.9994709175131302,2.998214445022137,3.9957678999615966,4.991734999638936,5.985719811119201,6.977326838543001,7.96616111036351,8.951828266486352,9.933934645296262,10.912087370554348,11.885894438149919,12.854964802690738,13.8189084639157,14.777336552913878,15.729861418133995,16.676096711168324,-0.011500896561462838,-0.09200108736752129,-0.3104694428529109,-0.7358139942837737,-1.4368515352992626,-2.4822772487988596,-3.940634367615041,-5.880283877403258,-8.369374270171624,-11.475811356861229,-15.267228147374574,-19.810954806434395,-25.173988693637817,-31.422964496051833,-38.624124461675,-46.84328874206739,-56.14582585242599
0.012000912035669347,0.024000095615073214,0.03599582253089062,0.04798636507365374,0.05996999628058483,0.07194499018432562,0.0839096220615234,0.09586216868123783,0.10780090855313282,0.11972412217541782,0.13163009228250264,0.1435171040923301,0.1553834455533512,0.16722740759110677,0.17904728435438058,0.19084137346088795,0.2026079762424651,0.9999279864621813,1.9994239124412485,2.998055821168599,3.9953919632837387,4.9910009004860605,5.984451609123895,6.975313583699956,7.963156940272288,8.947552519729888,9.928071990922133,10.904287953621257,11.875774041297054,12.8421050236831,13.802856909113785,14.757607046611499,15.705934227703358,16.647418787946904,-0.012000912035669347,-0.09600038246029285,-0.3239624027780156,-0.7677818411784598,-1.4992499070146208,-2.5900196466357226,-4.111571481014646,-6.135178795599221,-8.731873592803758,-11.972412217541782,-15.927241166182819,-20.666462989295532,-26.259802298516355,-32.776571887856925,-40.28563897973563,-48.855391605987315,-58.553705134072416
0.012500924509047776,0.024999895383371756,0.037494959293560656,0.049984163520780486,0.06246555626194395,0.07493718693473671,0.08739710648245279,0.09984336767859177,0.11227402543116972,0.12468713708669668,0.13708076273377306,0.1494529655062575,0.16180181188595863,0.17412537200480405,0.18642171994643839,0.19868893404720409,0.21092509719645755,0.9999218603903103,1.9993749075456764,2.997890450341401,3.9950000418465637,4.990235601354123,5.983129536330891,6.973214864260691,7.960025334354046,8.94309554909775,9.921961085617719,10.896158616828572,11.8652260323434,12.828702559117236,13.786128881797854,14.737047262757477,15.68100166177912,16.61753785537136,-0.012500924509047776,-0.09999958153348702,-0.3374546336420459,-0.7997466163324878,-1.5616389065485987,-2.6977387296505215,-4.282458217640187,-6.389975531429873,-9.094196059924748,-12.468713708669668,-16.58677229078654,-21.52122703290108,-27.344506208727008,-34.12857291294159,-41.944886987948635,-50.864367116084246,-60.957353089776234
0.013000933856570003,0.02599967014677627,0.038994011675712835,0.051981761991326494,0.0649607257556862,0.07792870911606421,0.09088352007576608,0.103822968864647,0.11674486830925176,0.12964703420251586,0.1425272856729651,0.1553834455533512,0.1682133407486619,0.1810148026034419,0.19378566726836396,0.20652377606598749,0.2192269758556427,0.9999154842879757,1.9993239028754284,2.997718332912702,3.9945921372180706,4.989439107027199,5.981753604641213,6.971030705939636,7.956766342724434,8.938457444861495,9.91560208218589,10.887699606137302,11.854250791092092,12.814757975358548,13.768725201801859,14.715658358065564,15.655065316356177,16.586456072757912,-0.013000933856570003,-0.10399868058710508,-0.3509461050814155,-0.8317081918612239,-1.624018143892155,-2.8054335281783116,-4.453292483712538,-6.644670007337408,-9.456334333049393,-12.964703420251587,-17.245801566428778,-22.375216159682573,-28.42805458652386,-35.478901310274615,-43.60177513538189,-52.870086672892796,-63.35659602228073
0.01350093995320869,0.026999418905312093,0.04049297630380527,0.05397915249330223,0.06745548916389095,0.0809195297992432,0.09436882012439739,0.10780090855313282,0.12121334663485389,0.13460368950090276,0.14796949631021883,0.16130833069426448,0.17461776120113515,0.18789536173877347,0.2011387120172061,0.21434539798972324,0.22751301229292,0.9999088581567721,1.9992708984815195,2.997539469269843,3.994168251030204,4.988611422484367,5.9803238264407135,6.968761135498054,7.953380017537677,8.933638300961366,9.908995139633204,10.878911177483053,11.842848712729666,12.800271861681473,13.750646722073215,14.693441535896666,15.628126851683811,16.554175686201024,-0.01350093995320869,-0.10799767562124837,-0.36443678673424745,-0.8636664398928356,-1.6863872290972737,-2.9131030727727554,-4.624072186095472,-6.8992581474005,-9.818281077423165,-13.460368950090276,-17.90430905353648,-23.228399619974084,-29.51040164299184,-36.8274909007996,-45.25621020387137,-54.87242188536915,-65.75126055265389
0.014000942673937311,0.027999140659030565,0.04199184980449354,0.05597632703555019,0.06994983089117607,0.08390962206152341,0.09785296392492444,0.1117771230843678,0.12567936990334272,0.13955697904094608,0.15340722998614736,0.1672274075911068,0.1810148026034419,0.19476671219733876,0.208480440503403,0.22215329913714732,0.23578260772601164,0.9999019819983562,1.9992158944169645,2.997353859815349,3.9937283849788465,4.987752552899693,5.978840214599963,6.966406180743717,7.949866412985746,8.92863821500438,9.902140423165918,10.869793596768305,11.831020207811816,12.785244830244583,13.73189432863101,14.67039804619115,15.600187992159427,16.520699028411098,-0.014000942673937311,-0.11199656263612226,-0.37792664824044186,-0.895621232568803,-1.7487457722794018,-3.020746394214843,-4.794795232321298,-7.153735877399539,-10.180028962170761,-13.955697904094608,-18.56227482832383,-24.08074669311938,-30.591501639981683,-38.1742755906784,-46.90809911326568,-56.871244579109714,-68.14117363281737
0.014500941893730183,0.028998834408010044,0.0434906288046383,0.05797327762777689,0.07244373534479552,0.08689895898671171,0.10133590878809186,0.11575154882627851,0.1301428476598096,0.1445067789658953,0.15884032217681865,0.17314046311512563,0.1874041946274717,0.20162851721699135,0.21581043967405708,0.2299469797052963,0.24403516456073274,0.9998948558144475,1.9991588907367785,2.9971615049669236,3.9932725408238143,4.986862503642177,5.977302782474126,6.963965870530562,7.9462255852974835,8.92345728826236,9.895038104185865,10.860347139854348,11.81876570224862,12.76967751606472,13.712468940522562,14.646529185398508,15.571250526218165,16.486028518545904,-0.014500941893730183,-0.11599533763204017,-0.39141565924174465,-0.9275724420444302,-1.811093383619888,-3.1283625235216217,-4.965459530616501,-7.408099124881825,-10.541570660444577,-14.45067789658953,-19.219678983395056,-24.93222668857809,-31.67130889204272,-39.519189374530306,-48.55734892666284,-58.86642680455585,-70.52616255805177
