q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12,q13,q14,q15,q16,q17,qd1,qd2,qd3,qd4,qd5,qd6,qd7,qd8,qd9,qd10,qd11,qd12,qd13,qd14,qd15,qd16,qd17,qdd1,qdd2,qdd3,qdd4,qdd5,qdd6,qdd7,qdd8,qdd9,qdd10,qdd11,qdd12,qdd13,qdd14,qdd15,qdd16,qdd17
0.09984447347103712,0.1986911124234661,0.2955520545854333,0.3894592825170735,0.47947429786870915,0.5646975006285585,0.6442771796247978,0.7174180244319057,0.7833890736142467,0.841531019873034,0.8912627990898528,0.9320873974165731,0.9635968183762487,0.9854761603343487,0.9975067635905286,0.9995683956392591,0.9916404527600599,0.9950030558331423,1.9601243244691655,2.8659799104796533,3.6841747347514042,4.387779614119505,4.9517877963639485,5.353544515077939,5.573143476180581,5.59378461389843,5.402087953666167,4.988358986478519,4.346801586812621,3.4756751866312086,2.3773936428120503,1.0585639957076618,-0.4700358969529128,-2.193541063668285,-0.09984447347103712,-0.7947644496938644,-2.6599684912689,-6.231348520273176,-11.986857446717728,-20.329110022628107,-31.569581801615094,-45.914753563641966,-63.45451496275398,-84.1531019873034,-107.8427986898722,-134.22058522798653,-162.84786230558603,-193.15332742553235,-224.43902180786893,-255.88950928365034,-286.5840908476573
0.10979045053124847,0.21825348093751681,0.32407772025092085,0.4259837017756266,0.5227393324645868,0.6131747895257446,0.6961966641504655,0.7708011813596224,0.836086336132936,0.8912627990898528,0.9356634598669502,0.9687514928077824,0.9901268474470387,0.9995310853158959,0.996850504589224,0.9821175147961396,0.9555102449729831,0.9939547559985542,1.951784227888582,2.8380913799828034,3.618923344469256,4.262462874602189,4.739683574843591,5.024957714892975,5.0966061731445444,4.937380957661263,4.534871805889563,3.8818295524464705,2.9764002597614136,1.8222655097475389,0.4286857351213882,-1.1895549955959013,-3.012302757932462,-5.01428455876136,-0.10979045053124847,-0.8730139237500673,-2.916699482258288,-6.815739228410026,-13.06848331161467,-22.074292422926803,-34.11363654337281,-49.33127560701583,-67.72299322676781,-89.12627990898528,-113.21527864390097,-139.50021496432066,-167.33143721854955,-195.90809272191558,-224.2913635325754,-251.42208378781174,-276.1424607971921
0.11972544619774463,0.23772853156695056,0.35231167302614874,0.46182648653729375,0.5646975006285585,0.6594448210027005,0.7447054201797313,0.819252745902767,0.8820143662220815,0.9320873974165731,0.9687514928077824,0.9914792056104095,0.9999435767401766,0.9940228384214348,0.9738021659287817,0.9395724522622776,0.8918261233836846,0.992807039425462,1.9426632701310038,2.8076481911816593,3.547881162232171,4.12648983030329,4.510517820594193,4.671753206301845,4.587460741321901,4.241002626738947,3.622334655677184,2.728366904781296,1.5631806732651903,0.13809606726674847,-1.5284125596619627,-3.4109532197456294,-5.4776019734151555,-7.69043183917353,-0.11972544619774463,-0.9509141262678023,-3.170805057235339,-7.3892237845967,-14.117437515713963,-23.740013556097217,-36.49056558880683,-52.43217573777709,-71.4431636639886,-93.20873974165731,-117.21893062974166,-142.77300560789897,-168.99046446908986,-194.82847633060123,-219.10548733397587,-240.53054777914306,-257.7377496578849
0.12964846675842726,0.25710847281989063,0.3802284986124694,0.4969302832496827,0.6052439054873406,0.7033410359117636,0.7895657990638241,0.8624627245474478,0.9208013153090316,0.9635968183762487,0.9901268474470387,0.9999435767401766,0.9928813002757314,0.9690592289850773,0.9288794784353582,0.8730202811355298,0.8024245379999734,0.9915600209100753,1.932765100268756,2.7746777469800286,3.471161865633788,3.9802004185418576,4.265115466114888,4.295661369159183,4.048964697430242,3.510287731189247,2.673596297408622,1.541916969786379,0.127473292861614,-1.5484044310543033,-3.4555962294362574,-5.555731794450917,-7.802942439481813,-10.144811224250946,-0.12964846675842726,-1.0284338912795625,-3.4220564875122244,-7.950884531994923,-15.131097637183515,-25.320277292823487,-38.68872415412738,-55.19761437103666,-74.58490654003157,-96.35968183762486,-119.80534854109169,-143.99187505058543,-167.7969397465986,-189.93560888107515,-208.9978826479556,-223.49319197069562,-231.9006914819923
0.1395585196989648,0.276385551255398,0.4078030681677261,0.5312389208463627,0.6442771796247977,0.7447054201797312,0.8305580258734772,0.9001546594900509,0.9521331513826702,0.9854761603343486,0.9995310853158959,0.9940228384214349,0.9690592289850775,0.9251288534989422,0.8630915326317796,0.7841614825182157,0.6898835496960306,0.990213825180922,1.9220936783177347,2.739209725146452,3.3888882164579983,3.8239603679128145,4.004359891115867,3.898524710348835,3.484563343647871,2.7511523812916154,1.698138316294324,0.33682450616680504,-1.3100679082816797,-3.2087679273336653,-5.315145761599733,-7.5757129312922284,-9.928909152052784,-12.30664612277425,-0.1395585196989648,-1.105542205021592,-3.670227613509535,-8.499822733541803,-16.106929490619944,-26.80939512647032,-40.69734326780038,-57.60989820736326,-77.12278526199628,-98.54761603343486,-120.9432613232234,-143.13928873268662,-163.77100969847808,-181.32525528579268,-194.19559484215043,-200.74533952466322,-199.37634586215285
0.14945461380206518,0.2955520545854333,0.43501056092554113,0.5646975006285585,0.6816997385039922,0.7833890736142467,0.8674812760955753,0.9320873974165731,0.9757562015007893,0.9975067635905287,0.996850504589224,0.9738021659287817,0.9288794784353581,0.8630915326317794,0.7779161117124792,0.6752664963564009,0.5574484870355826,0.9887685868863733,1.9106532736531021,2.701276051600283,3.3011918642426323,3.6581602839528116,3.729189742598953,3.4822888371810885,2.8978677245417472,1.9697427887551262,0.7057093304717723,-0.872340330103661,-2.7287625757965035,-4.814967555190798,-7.0706654025394196,-9.425522145010374,-11.801181325529619,-14.113596007510022,-0.14945461380206518,-1.1822082183417333,-3.9150950483298703,-9.035160010056936,-17.042493462599808,-28.20200665011288,-42.50658252868319,-59.65359343466068,-79.03625232156394,-99.75067635905287,-120.6189110552961,-140.22751189374455,-156.98063185557552,-169.16594039582876,-175.03112513530783,-172.86822306723863,-161.10261275328338
0.15933575924661852,0.3146003147603548,0.46182648653729375,0.597252484110874,0.7174180244319057,0.819252745902767,0.9001546594900509,0.9580566324035342,0.9914792056104095,0.9995683956392591,0.9821175147961396,0.9395724522622776,0.8730202811355298,0.7841614825182157,0.6752664963564009,0.5491177092044309,0.408938361191075,0.9872244505811754,1.8984484633012144,2.6609108716741283,3.2082131356214854,3.4832146726128634,3.4405955559914254,3.0489929256918873,2.2926315235742436,1.1723855049488927,-0.29377243559557054,-2.0709581460785675,-4.108201480061367,-6.339890732078973,-8.687795508046186,-11.063607492684017,-13.371920348556822,-15.513554120178181,-0.15933575924661852,-1.2584012590414193,-4.156438378835643,-9.556039745773983,-17.935450610797645,-29.49309885249961,-44.107578315012496,-61.31562447382619,-80.30981565444317,-99.95683956392591,-118.83621929033289,-135.29843312576799,-147.54042751190454,-153.69565057357028,-151.9349616801902,-140.57413355633432,-118.18318638422068
0.1692009677067007,0.33352271103671804,0.4882267071166797,0.6288517786904829,0.7513427404569119,0.8521673378746676,0.9284181062870304,0.9778962130689802,0.9991748650526371,0.9916404527600599,0.9555102449729831,0.8918261233836846,0.8024245379999734,0.6898835496960306,0.5574484870355829,0.408938361191075,0.24863573765859176,0.9855815707119914,1.8854841301084642,2.618150519378524,3.110100809781743,3.29956090397911,3.1396161894960466,2.6007597305406382,1.6727270470050537,0.3655361990427262,-1.2903182727460476,-3.2445370674338214,-5.428540121769551,-7.757796818544841,-10.134885042284676,-12.453172947802958,-14.600992113108877,-16.466150066671375,-0.1692009677067007,-1.3340908441468722,-4.3940403640501176,-10.061628459047727,-18.783568511422796,-30.678024163488033,-45.49248720806449,-62.585357636414734,-80.9331640692636,-99.16404527600598,-115.61673964173096,-128.42296176725057,-135.6097469219955,-135.217175740422,-125.42590958300616,-104.6882204649152,-71.85572818333301
0.17904925245042702,0.35231167302614874,0.5141874589670069,0.6594448210027005,0.7833890736142467,0.8820143662220815,0.9521331513826703,0.9914792056104095,0.9987808732148515,0.9738021659287817,0.9173503899963406,0.8312500542154079,0.7182839022204921,0.5821029748295826,0.4271086092198386,0.2583101886924193,0.08116324052230396,0.983840111601953,1.871765460787773,2.5730334846965115,3.0070118803961283,3.107658118832461,2.8273350844926313,2.139785185449033,1.0421204488434601,-0.444272609232753,-2.2739688131637528,-4.378887952300332,-6.670784213331363,-9.044751619145908,-11.383611062933056,-13.563004943017473,-15.456992485051153,-16.943913972400487,-0.17904925245042702,-1.409246692104595,-4.6276871307030625,-10.551117136043208,-19.58472684035617,-31.752517183994936,-46.65452441775084,-63.454669159066206,-80.90125073040298,-97.38021659287817,-110.9993971895572,-119.70000780701874,-121.38997947526316,-114.0921830665982,-96.0994370744637,-66.12740830525934,-23.456176510945845
0.18887962843864628,0.37095968372407023,0.5396853739716713,0.6889826578295565,0.8134769069613575,0.9086863900066057,0.9711836126918411,0.9987187059282991,0.9903004199857162,0.946231808992081,0.8680993211349997,0.7587156873120232,0.6220186642102703,0.46292927701435976,0.2871746649350256,0.1010819070317121,-0.08864974950249636,0.9820002474342249,1.8572979438435158,2.525600378937554,2.899111304410702,2.907986080780747,2.5048763654526875,1.6683276451292113,0.40484635536192337,-1.2504844390336314,-3.234893563188344,-5.460295944913543,-7.817062929197689,-10.179031390668662,-12.409533067712927,-14.368173515077606,-15.918049714275083,-16.933068627183285,-0.18887962843864628,-1.483838734896281,-4.857168365745041,-11.023722525272904,-20.33692267403394,-32.7127100402378,-47.587997021900215,-63.917997179411145,-80.214334018843,-94.62318089920811,-105.04001785733496,-109.25505897293134,-105.12115425153569,-90.73413829481451,-64.61429961038075,-25.8769682001183,25.61977760622145
0.1986911124234661,0.3894592825170735,0.5646975006285585,0.7174180244319057,0.841531019873034,0.9320873974165731,0.9854761603343487,0.9995683956392591,0.9738021659287817,0.9092049170185043,0.8083525078461574,0.6752664963564009,0.5152537771610933,0.3346949655316728,0.14078996605490776,-0.0587291284262604,-0.2559063592380943,0.9800621622345828,1.8420873673757021,2.4758938981819743,2.7865717380902906,2.7010439768330836,2.1734007934063104,1.1886968214060252,-0.2350179484764564,-2.0465719318473754,-4.163489148170976,-6.4756862949125455,-8.850885994147214,-11.141489538005557,-13.192571352445265,-14.850592302265524,-15.972383281946959,-16.433926776706002,-0.1986911124234661,-1.557837130068294,-5.082277505657027,-11.478688390910492,-21.03827549682585,-33.55514630699663,-48.28833185638309,-63.972377320912585,-78.87797544023131,-90.92049170185042,-97.81065344938504,-97.23837547532173,-87.07788834022477,-65.60021324420786,-31.677742362354245,15.034656877122663,73.95693781980926
0.2084827230465985,0.40780306816772616,0.5892013247094364,0.7447054201797313,0.8674812760955753,0.9521331513826703,0.9949407738661997,0.9940228384214348,0.9494196863837786,0.8630915326317794,0.738832318259094,0.5821029748295826,0.3997914279014273,0.1999098871614693,-0.008757273367243234,-0.21703957011916497,-0.4157834334836398,0.9780260498530063,1.8261398167643013,2.423958784848828,2.669573260743911,2.4873491694150633,1.8341015875277424,0.7032424677363123,-0.8733786055211216,-2.826089699153431,-5.050475287528156,-7.412782437452418,-9.757380911085477,-11.915879807879689,-13.717400018041225,-14.999424815195866,-15.61860490570899,-15.460882103920223,-0.2084827230465985,-1.6312122726709046,-5.302811922384928,-11.9152867228757,-21.687031902389382,-34.27679344977613,-48.752097919443784,-63.61746165897183,-76.90299459708606,-86.30915326317793,-89.39871050935038,-83.82282837545989,-67.56475131534121,-39.18233788364798,1.9703865076297276,55.56212995050623,120.1614122767719
0.21825348093751681,0.4259837017756266,0.6131747895257446,0.7708011813596224,0.8912627990898528,0.9687514928077824,0.9995310853158959,0.9821175147961396,0.9173503899963406,0.8083525078461574,0.6603792853919708,0.48056536580622344,0.27758061605812334,0.061212102583617686,-0.15810779967952085,-0.3698044123042734,-0.5636706196595662,0.975892113944291,1.809461672234628,2.3698417874217954,2.5483030865722722,2.2674359029447815,1.4882001298807068,0.2143428675606941,-1.506151378966231,-3.582726506427544,-5.886987540829587,-8.260254422864225,-10.523506915615364,-12.489130524920698,-13.973746934357633,-14.811327854993712,-14.86575401181906,-14.041994160443224,-0.21825348093751681,-1.7039348071025064,-5.518573105731701,-12.332818901753958,-22.28156997724632,-34.875053741080166,-48.977023180478895,-62.855520946952936,-74.30538158970359,-80.83525078461574,-79.90589353242846,-69.20141267609617,-46.911124113822844,-11.997572106389066,35.57425492789219,94.669929549894,162.90080908161463
0.2280024088114137,0.44399390971351904,0.6365963157825355,0.7956635510429253,0.9128161342249049,0.9818826003195226,0.9992246063451916,0.963928595123184,0.8778539204320996,0.7455348983628424,0.5739419446974576,0.37211438132339913,0.1506842550242214,-0.07868374666808758,-0.30390677796242355,-0.5131203453999966,-0.6953033158929142,0.973660567947677,1.7920596063047718,2.313591618369353,2.422955265098428,2.041853968203286,1.1369415687852285,-0.2756068171155199,-2.1292877833318062,-4.310356370990851,-6.664665898025994,-9.007855901275562,-11.138242579445455,-12.851565240998367,-13.956594789919686,-14.290526610989957,-13.733066767876961,-12.218179217236257,-0.2280024088114137,-1.7759756388540762,-5.729366842042819,-12.730616816686805,-22.820403355622624,-35.34777361150281,-48.96200571091439,-61.691430087883774,-71.10616755500007,-74.55348983628424,-69.44697530839237,-53.58447091056948,-25.465639099093416,15.422014346945167,68.3790250415453,131.35880842239914,200.9426582930522
0.23772853156695056,0.46182648653729375,0.6594448210027005,0.819252745902767,0.9320873974165731,0.9914792056104095,0.9940228384214348,0.9395724522622776,0.8312500542154079,0.6752664963564009,0.48056536580622344,0.2583101886924193,0.021244350067148386,-0.21703957011916497,-0.4428791511026727,-0.6433254898347962,-0.8068856487384223,0.9713316350655019,1.7739405811160855,2.2552589102970964,2.2937303706609504,1.811167327838592,0.7815903366325951,-0.7642062798309813,-2.7388009867075778,-5.003088159998522,-7.375738328456012,-9.646548005980751,-11.592744363788364,-12.997066073262378,-13.666279292495366,-13.448719751027589,-12.249484577604798,-10.042030367885417,-0.23772853156695056,-1.847305946149175,-5.935003389024304,-13.108043934444272,-23.302184935414328,-35.69325140197474,-48.70711908265031,-60.132636944785766,-67.33125439144804,-67.52664963564008,-58.14840926255304,-37.19666717170838,-3.5902951613480774,42.53975574335634,99.64780899810135,164.69132539770783,233.18995248540404
0.24743087638378833,0.47947429786870915,0.6816997385039921,0.841531019873034,0.9490284098395771,0.9975067635905286,0.9839512654617467,0.9092049170185043,0.7779161117124794,0.5982495563898751,0.3813785171251044,0.14078996605490776,-0.10855415863061527,-0.3511474192185546,-0.5719032068320282,-0.7570929610940471,-0.895199934244242,0.9689055482408749,1.7551118456478019,2.1948961703716874,2.160835181466467,1.5759527064395327,0.42342559828306475,-1.2490618289801079,-3.330791318536781,-5.655313287006222,-8.01309845365273,-10.16860863775031,-11.88047384181242,-12.923176973748982,-13.108482598505638,-12.304816636318865,-10.452914596180005,-7.576300908999805,-0.24743087638378833,-1.9178971914748366,-6.135297646535929,-13.464496317968544,-23.72571024598943,-35.91024348925903,-48.21361200762559,-58.18911468918427,-63.011205048710835,-59.82495563898751,-46.146800572137636,-20.273755111906716,18.34565280857398,68.8248941668367,128.67822153720635,193.81579804007606,258.71278099658593
0.25710847281989063,0.4969302832496827,0.7033410359117636,0.8624627245474478,0.9635968183762487,0.9999435767401766,0.9690592289850773,0.8730202811355298,0.7182839022204921,0.5152537771610933,0.27758061605812334,0.021244350067148386,-0.23652027767044628,-0.47838248825446295,-0.6880807002075073,-0.8515158752750961,-0.9576994658490011,0.966382550134378,1.735580932816894,2.132557733057444,2.024482348715121,1.336798148704311,0.063736646430807,-1.7277981147181287,-3.9014712197409067,-6.261751120947167,-8.57037656769658,-10.567725828779054,-11.997291759934503,-12.631145187367908,-12.294122099872274,-10.88451256375029,-8.3892611607667,-4.892094732272002,-0.25710847281989063,-1.9877211329987308,-6.330069323205872,-13.799403592759164,-24.089920459406216,-35.99796876264636,-47.48390222026879,-55.873297992673905,-58.18099607985986,-51.52537771610933,-33.58725454303293,-3.0591864096693677,39.97192692630542,93.76296769787474,154.81815754668915,217.9880640704246,276.77514563036135
0.26676035290858857,0.5141874589670069,0.7243492331907598,0.8820143662220815,0.9757562015007893,0.9987808732148515,0.9494196863837786,0.8312500542154079,0.652836227896226,0.4271086092198386,0.17042662988285623,-0.09860688546553989,-0.36049394431451376,-0.5962544879694839,-0.7888019563838989,-0.9241816231651637,-0.9925819533987451,0.9637628930997941,1.715355656464341,2.0682997112081276,1.884890056328421,1.0943015493084034,-0.296181739488502,-2.1980697660082242,-4.447189475554242,-6.817491739873572,-9.042003295344983,-10.839074057457093,-11.941517584795712,-12.125900198460458,-11.239136745006029,-9.219711576893827,-6.111252884259794,-2.0668159116091935,-0.26676035290858857,-2.0567498358680276,-6.519143098716839,-14.112229859553304,-24.393905037519733,-35.956111435734655,-46.52156463280515,-53.200003469786104,-52.8797344595943,-42.710860921983866,-20.621622215825603,14.199391507037744,60.92347658915283,116.86587964201884,177.48044018637725,236.5904955302819,286.85618453223736
0.276385551255398,0.5312389208463627,0.7447054201797312,0.9001546594900509,0.9854761603343486,0.9940228384214349,0.9251288534989422,0.7841614825182157,0.582102974829583,0.33469496553167316,0.061212102583617686,-0.21703957011916453,-0.4783824882544625,-0.7024563863726462,-0.8718044912863202,-0.9732335150577989,-0.9988414955332225,0.9610468391588673,1.6944441082289992,2.0021799455579337,1.7422816718239356,0.849069158147162,-0.6550339541408399,-2.6575728807998664,-4.964454576026392,-7.318035683314106,-9.423265251746615,-10.979372591280997,-11.713953679281744,-11.415970521309973,-9.964175076135486,-7.347809811020228,-3.677095381285309,0.8180633871993528,-0.276385551255398,-2.124955683385451,-6.70234878161758,-14.402474551840815,-24.636904008358716,-35.784822183171656,-45.33131382144817,-50.186334881165806,-47.15034096119622,-33.46949655316732,-7.40666441261774,31.253698097159692,80.84664051500417,137.68145172903866,196.15601053942206,249.1477798547965,288.6651922091013
0.2859831051345799,0.5480778470145115,0.7643912736130839,0.9168545773026133,0.9927323946432723,0.9856865999519003,0.896305733250559,0.7320558391182526,0.5066568229099627,0.23893641773212668,-0.048742508907540304,-0.3323499406308264,-0.5881959557987044,-0.7949095627761675,-0.9352238333968388,-0.9974182212150796,-0.9762975867211509,0.9582346599750939,1.6728546543103353,1.9342579526571702,1.5968853888955026,0.6017140646900766,-1.0115282301099897,-3.104056313046965,-5.449957054732059,-7.75933038139899,-9.710352147483317,-10.986925152510743,-11.317873759793702,-10.513339739177376,-8.494191088819019,-5.31085547021075,-1.1489840507881266,3.6793523078050137,-0.2859831051345799,-2.192311388058046,-6.879521462517755,-14.669673236841813,-24.81830986608181,-35.48471759826841,-43.91898092927739,-46.851573703568164,-41.03920265570698,-23.893641773212668,5.897843577812377,47.858391450839,99.40511652998104,155.80227430412884,210.42536251428874,255.33906463106038,282.1500025624126
